runid,response_var,Var_parameter,Var_total,site_id,pft,parameter,local_param_frac,Var_parameter_param,frac_of_total
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,fine_root_respiration_Q10,0.05151394405771206,0.018800892393561513,0.005492000751185121
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,fracLeafFall,0.014358266298619244,0.005240294149017458,0.0015307624127826331
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,growth_resp_factor,0.021086395413817394,0.0076958396099341,0.0022480612108195675
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,half_saturation_PAR,0.023140717262116244,0.008445599402512568,0.0024670764180689574
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,leafC,0.018184341116831863,0.0066366854031280394,0.001938667615152173
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,leafGrowth,0.010886336873145011,0.003973154295519701,0.0011606133325374058
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,leafWHC,0.013479870111498224,0.004919708480514279,0.0014371149041759888
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,leaf_allocation_fraction,0.019474150133146805,0.007107423199807234,0.0020761766375355316
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,leaf_respiration_rate_m2,0.009159555306294791,0.0033429359144699932,9.765178252772843e-4
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,leaf_turnover_rate,0.033041900745812966,0.01205920516792129,0.0035226606511295088
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,psnTOpt,0.04936462417899244,0.01801646144970136,0.005262857621021357
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,root_allocation_fraction,0.0010593444230498103,3.8662581306463383e-4,1.1293874840247913e-4
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,root_respiration_rate,0.039248868950593284,0.014324544066794865,0.004184397481162275
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,root_turnover_rate,0.003814526025318771,0.0013921763251928982,4.066739633252677e-4
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,stem_respiration_rate,0.026396779059730487,0.00963395468385444,0.0028142114349173804
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,veg_respiration_Q10,0.007356085963665932,0.0026847290218300927,7.84246486601281e-4
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,wood_allocation_fraction,0.006199418792865682,0.0022625836122489927,6.609319726943396e-4
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,wood_turnover_rate,0.023737694345206808,0.00866347636972816,0.0025307212942038654
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,wueConst,0.007815802212872583,0.002852510306897743,8.332577209798097e-4
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,Amax,0.02451207469553996,-0.003064125379552837,-0.01233623439864665
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,AmaxFrac,0.07027755366824345,-0.00878502690949016,-0.03536870647561575
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,GDD,0.06968045751642282,-0.008710387063799748,-0.03506820485839729
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,SLA,0.02979144663733294,-0.0037240718653511365,-0.014993193083724689
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,Vm_low_temp,0.24668573236966332,-0.030836884381108626,-0.12414995691358983
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,coarse_root_respiration_Q10,0.02190837864226915,-0.002738651046736763,-0.011025867764449662
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,dVPDSlope,0.0254323416185642,-0.0031791631015664146,-0.012799378731093302
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,dVpdExp,0.07989616741408005,-0.009987399163198097,-0.04020948291875684
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,extinction_coefficient,0.00554355411142335,-6.92970507666878e-4,-0.00278991410435539
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,fine_root_respiration_Q10,0.04627636020261826,-0.0057847641022394465,-0.023289584160722823
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,fracLeafFall,0.01550169905634497,-0.0019377857686350593,-0.007801567003675394
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,growth_resp_factor,0.02214573170475935,-0.002768321303201147,-0.011145320852386297
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,half_saturation_PAR,0.05818172870486211,-0.007272991526223752,-0.02928121964120167
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,leafC,0.0154053328687597,-0.0019257395389797416,-0.007753068625103949
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,leafGrowth,0.07465036835235929,-0.009331649446346194,-0.03756942051533398
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,leaf_respiration_rate_m2,0.0232577661147785,-0.0029073308689355286,-0.011704976341028106
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,leaf_turnover_rate,0.04774389188604576,-0.005968212510109479,-0.024028151379494243
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,psnTOpt,0.02340814193308092,-0.0029261285581174776,-0.011780656240241391
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,root_respiration_rate,0.00507534233201359,-6.344418186793205e-4,-0.002554276349055257
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,root_turnover_rate,0.00263459109755855,-3.293363596122678e-4,-0.0013259152367866948
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,stem_respiration_rate,0.04252249861245394,-0.0053155136323131316,-0.021400371719445078
bb523eef65a549b58d61393d57c00566,AbvGrndWood,-0.12500473409989907,0.24838417304140945,b3ed7ece68eabba6,grass,veg_respiration_Q10,0.04946884046082586,-0.006183839248035864,-0.02489626924419586
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,Amax,0.00610507991451077,3.34788038201361e-20,0.00910951791976038
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,AmaxFrac,0.04331875865121022,2.375497524886874e-19,0.06463682928327347
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,GDD,0.03880475857056738,2.1279605142988149e-19,0.05790139498917366
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,SLA,0.17888056426858998,9.809383992090257e-19,0.26691144563537617
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,Vm_low_temp,0.1159340628444548,6.357547813281757e-19,0.17298764926598306
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,coarse_root_respiration_Q10,0.01763678911487681,9.671594984213878e-20,0.026316223331841474
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,dVPDSlope,0.01445416123533587,7.926317675748288e-20,0.021567357451855618
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,dVpdExp,0.03839758911909673,2.1056323115918553e-19,0.057293848901900514
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,extinction_coefficient,0.00317552035046308,1.7413797088440346e-20,0.0047382605866225225
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,fine_root_respiration_Q10,0.02653098488595797,1.4548960056048025e-19,0.03958743958012436
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,fracLeafFall,0.01085241000936066,5.95120310899619e-20,0.016193108826943175
bb523eef65a549b58d61393d57c00566,NPP,5.483761767075725e-18,3.675145503310755e-18,b3ed7ece68eabba6,grass,growth_resp_factor,0.0138096201544728,7.572866702093631e-20,0.020605624172625583
